3755.28075698938
3671.93442385284
3504.13723923292
3504.13723923292
3504.13723923292
3504.13723923292
3504.13723923292
3504.13723923292
3442.72831833845
3405.74575285682
3405.74575285682
3405.74575285682
3390.42986286134
3390.42986286134
3349.766043106
3349.766043106
3349.766043106
3339.35516053587
3339.35516053587
3287.3708716635
3287.3708716635
3287.3708716635
3287.3708716635
3280.68477528917
3280.68477528917
3272.78522503851
3272.78522503851
3272.78522503851
3272.73409653128
3272.73409653128
3271.9870847012
3271.9870847012
3268.19892052978
3261.73322257979
3261.73322257979
3261.73322257979
3255.29056031759
3251.8360830044
3249.8718775477
3247.29560718794
3247.29560718794
3247.29560718794
3247.29560718794
3247.29560718794
3247.29560718794
3247.29560718794
3244.58401806647
3244.58401806647
3244.58401806647
3244.58401806647
3242.73010914683
3242.38249904364
3242.38249904364
3242.38249904364
3242.38249904364
3242.38249904364
3242.19256248561
3241.71865226093
3241.71865226093
3241.71865226093
3241.71865226093
3241.71865226093
3241.39864519312
3241.39864519312
3241.36137747702
3241.36137747702
3241.36137747702
3239.46534323337
3239.46534323337
3239.46534323337
3238.65611761319
3238.65611761319
3238.65611761319
3238.65611761319
3238.65611761319
3238.26096195152
3238.26096195152
3238.03257327674
3238.03257327674
3238.03257327674
3238.03257327674
3232.8609992783
3227.33780394211
3227.33780394211
3227.33780394211
3225.36487304587
3224.53181845533
3224.53181845533
3224.5076876068
3222.62943290095
3222.62943290095
3222.62943290095
3222.62943290095
3222.08959979714
3222.08959979714
3222.08959979714
3220.97961820826
3220.97961820826
3220.97961820826
3220.97961820826
3220.28969634701
3220.28969634701
3220.28969634701
3220.28969634701
3220.28969634701
3219.44470859236
3219.44470859236
3219.44470859236
3219.44470859236
3219.33985340031
3219.33985340031
3219.33985340031
3219.33985340031
3219.33985340031
3219.33985340031
3219.33985340031
3219.33985340031
3219.33985340031
3219.33985340031
3219.14033696492
3219.14033696492
3219.14033696492
3219.14033696492
3219.14033696492
3219.14033696492
3219.08445133713
3219.08445133713
3218.93938861817
3218.93741540557
3218.93741540557
3218.93741540557
3218.87105851672
3218.87105851672
3218.8600077635
3218.8600077635
3218.81764434738
3218.81764434738
3218.81764434738
3218.81764434738
3218.80846070559
3218.80846070559
3218.764599552
3218.764599552
3218.75933332219
3218.75933332219
3218.71731936578
3218.6697277658
3218.6697277658
3218.6697277658
3218.6697277658
3218.6697277658
3218.6697277658
3218.66969325217
3218.66969325217
3218.66969325217
3218.66969325217
3218.66969325217
3218.66969325217
3218.66969325217
3218.66969325217
3218.66969325217
3218.66969325217
3218.66969325217
3218.66969325217
3218.66965371295
3218.66965371295
3218.66965371295
3218.66870148514
3218.66870148514
3218.6675984902
3218.6675984902
3218.6675984902
3218.6675984902
3218.6675984902
3218.66472379871
3218.66472379871
3218.66472379871
3218.6589993207
3218.6589993207
3218.65852732525
3218.65836281878
3218.65781828049
3218.65781828049
3218.65322011908
3218.65322011908
3218.65322011908
3218.65322011908
3218.65322011908
3218.65322011908
3218.6520206548
3218.65178493469
3218.63562003919
3218.63562003919
3218.63562003919
3218.63562003919
3218.63562003919
3218.63410644849
3218.62239536059
3218.58071166518
3218.52809995162
3218.47734764026
3218.45358172718
3218.45285258818
3218.44828442412
3218.42596655614
3218.38480104917
3218.38480104917
3218.38480104917
3218.38349958967
3218.37273456444
3218.35155330081
3218.29733570921
3218.27804080617
3218.21154298867
3218.20344548414
3218.20344548414
3218.20344548414
3218.20344548414
3218.19781036161
3218.19781036161
3218.19781036161
3218.19781036161
3218.18938964102
3218.18938964102
3218.17909694012
3218.17909694012
3218.1588579899
3218.13169963908
3218.13091927477
3218.10065970828
3218.08580184967
3218.0182666566
3218.0182666566
3217.99965688956
3217.97696260995
3217.97696260995
3217.97696260995
3217.96871638084
3217.96867395155
3217.96867395155
3217.96867395155
