algorithm_name,function_id,best,mean,std,worst,median,avg_runtime,avg_used_FEs
BBO,29,3164.10823534997,3179.84064350534,14.4838160489308,3203.33859449629,3175.64859230162,0.19380252,30000
BBO,30,9231.34411968371,16847.2697098083,14627.879590091,42944.9526931479,10677.0209158781,0.3686743,30000
HGS,1,3267.02103252559,9407.72622899108,4602.92712872402,12740.7599997448,12658.4615116667,0.12010846,29970
HGS,2,200,200,0,200,200,0.1321064,29970
HGS,3,300.000011721319,300.431635446375,0.963891095701238,302.155896079433,300.000748415925,0.11069612,29970
HGS,4,404.687164458739,405.809009183707,0.655520118054686,406.385648622676,406.057293083761,0.10976836,29970
HGS,5,516.914288857133,522.092971373622,5.13615945357695,529.848721289261,522.88401796516,0.13762816,29970
HGS,6,600.543607210504,600.582575510288,0.0531579812546522,600.65644814722,600.546232797245,0.16707828,29970
HGS,7,732.520022905667,741.065776188947,6.43236625969906,746.29099142676,744.520892415666,0.13041874,29970
HGS,8,810.944544590207,820.894103894863,9.33351612823501,830.843675308444,824.873910844808,0.13081238,29970
HGS,9,900.000000001152,900.661896744378,1.0057687052858,902.271672653463,900.000331482753,0.12582386,29970
HGS,10,1268.95512640818,1375.54439645757,109.163812183643,1549.90031417775,1371.76404301333,0.13495966,29970
HGS,11,1105.6461005342,1131.57620656728,29.0515769461297,1181.40653536091,1123.83656134337,0.11870614,29970
HGS,12,13137.4449342855,49387.1582281247,20518.6322339497,61818.1716022205,57900.4253050935,0.1280463,29970
HGS,13,1528.37240214264,8852.87512358391,9679.73284560557,20346.4124710924,2074.41714376855,0.1583877,29970
HGS,14,1517.65758864811,6353.71242612861,8472.11488039297,21158.5948125257,1709.68305499126,0.1608361,29970
HGS,15,3075.79015402948,5792.82884376812,2047.29123549542,8084.35850619631,6662.87460037716,0.145397,29970
HGS,16,1720.60238259858,1789.44149179862,76.6899402693502,1887.54898836303,1746.29971062053,0.1475892,29970
HGS,17,1706.65171168552,1737.57917719389,23.9346039633001,1760.28093219023,1746.07333791953,0.16699684,29970
HGS,18,6168.37963787129,25437.5203283717,20598.0201150619,52947.3093628735,19270.2590183603,0.13591052,29970
HGS,19,2604.4312322818,4462.57422721549,1230.57369690358,5787.9294796966,4581.47296980094,0.3211926,29970
HGS,20,2000.99495905714,2019.23803936353,11.0750611523004,2028.71957628468,2023.97983114285,0.20925358,29970
HGS,21,2314.54427815615,2331.35667121864,14.9296838319632,2355.02655859035,2329.06791744224,0.17533096,29970
HGS,22,2302.38659267581,2304.11894795381,1.12075791431286,2305.14990382861,2304.48848997586,0.17440524,29970
HGS,23,2619.27411536827,2623.74517964094,3.31650273680719,2627.40136983553,2624.36768861685,0.17258798,29970
HGS,24,2754.64727436802,2768.96089562888,11.7104546106437,2786.49385781773,2766.64523557298,0.18613284,29970
HGS,25,2951.55713805988,2963.74358652782,10.5833878134283,2972.09021747172,2971.08006134056,0.17882874,29970
HGS,26,2900.00000397188,3213.28197833916,410.228439363939,3929.03092199212,3064.27987783112,0.22590672,29970
HGS,27,3090.19795055334,3098.29870917147,10.1278929907012,3116.01252448627,3095.15493603322,0.20793224,29970
HGS,28,3402.69124226065,3409.99569490385,4.08331316215868,3411.82180806466,3411.82180806466,0.18374964,29970
HGS,29,3162.13228354143,3233.87796493879,117.066388607715,3438.84372665686,3175.16238016545,0.17248622,29970
HGS,30,11092.8421870174,203389.32463871,381397.107000524,883246.391381478,18263.4108817594,0.34763514,29970
HHO,1,154348407.329432,619111026.558095,509939795.580057,1336627579.69905,350912085.545588,0.09846392,30000
HHO,2,1200736,189153317,187597166.472705,453202416,122071294,0.09567284,30000
HHO,3,2925.59734693062,3927.62494785297,658.278186106238,4627.62226988847,4136.7241279778,0.09494094,30000
HHO,4,410.503234568312,459.581534112963,42.6026323290003,517.656503847317,460.013730653792,0.10688562,30000
HHO,5,553.039487944825,582.41869326513,18.5341630254712,604.23893494724,585.617865222966,0.11965982,30000
HHO,6,629.710120823254,634.299890625481,3.98622687739197,639.63960767911,633.547843229076,0.14416134,30000
HHO,7,776.796369262033,795.687753228669,17.2280372612276,822.06622443819,795.524848761749,0.11004888,30000
HHO,8,819.056809241468,826.270630829795,4.38357348694662,830.615072416984,827.538147159114,0.10567698,30000
HHO,9,1283.21829295114,1539.13278732264,226.701963888334,1828.77590795897,1624.11918184411,0.10886026,30000
HHO,10,1869.05966052214,2211.36418927545,257.265432407961,2528.05967523535,2247.17435682345,0.11359228,30000
HHO,11,1219.74173898025,1245.00488044112,22.3023422771964,1277.5636018588,1248.76279824098,0.10365836,30000
HHO,12,1138124.58738412,6506248.13422715,4420316.47200956,11960433.4686415,5910292.91658898,0.10336,30000
HHO,13,2166.27232257319,6642.56007852831,4606.4658715246,13714.3744246709,7006.75851193029,0.12281958,30000
HHO,14,1537.75961634279,2030.7914633878,732.851737004858,3205.90106195785,1570.06093083462,0.15088274,30000
HHO,15,10697.6124624462,12027.1852744102,1532.46162734101,14654.9125115123,11559.3457109782,0.12787692,30000
HHO,16,1690.45559914431,1950.44727786637,188.153129305113,2209.51814757413,1958.10832381705,0.13754434,30000
HHO,17,1780.13027652777,1843.63412261012,52.6366218246235,1924.81602590329,1830.94869470812,0.16257092,30000
HHO,18,14766.4928418677,22795.729693657,6554.69675795336,32535.2140210829,22035.4045464838,0.12575008,30000
HHO,19,29457.4034133804,1979902.85457916,3336589.54992517,7871008.81432861,563816.356275563,0.29257626,30000
HHO,20,2197.89713209485,2230.4839327329,20.7150245352133,2254.48459526497,2230.5154746478,0.15928728,30000
HHO,21,2208.6708600287,2324.51009889487,65.3103874073582,2364.94195515477,2347.20878700523,0.1573475,30000
HHO,22,2315.78090922481,2346.80299327158,29.8769214013615,2395.78838209853,2339.30969991342,0.15703534,30000
HHO,23,2626.5979431178,2671.80200327606,37.2710013722342,2729.01462768324,2662.43083929961,0.1656531,30000
HHO,24,2562.37616469081,2784.30701421446,124.642041492426,2853.8698648557,2829.92517022557,0.16786746,30000
HHO,25,2939.62075325004,3005.31853990717,65.6456970472152,3086.75892426304,2988.74251864041,0.15433014,30000
HHO,26,3533.4903803569,4012.15261852816,379.743018339176,4419.11277576992,3915.00508040271,0.17927096,30000
HHO,27,3140.26386385571,3167.86226075839,24.1173880955062,3199.2748525607,3163.69180358837,0.18264248,30000
HHO,28,3263.68372986825,3328.28033202241,74.713110575262,3456.80828149174,3300.45304842867,0.16635346,30000
HHO,29,3265.49792944995,3433.16623630703,95.9431899847597,3507.97823784664,3467.45339803419,0.1564921,30000
HHO,30,2499134.80546966,4512428.9789241,1456026.75218294,6164335.03986096,4373201.30469926,0.3209027,30000
INFO,1,100.000000041425,100.000470178385,0.00102085323185514,100.002295917332,100.000003285156,0.29129578,30000
INFO,2,200,200.4,0.894427190999916,202,200,0.27414284,30000
INFO,3,300,300.000000000003,5.15044978083954e-12,300.000000000012,300,0.28061766,30000
INFO,4,400.000089221295,400.175983456777,0.159177009196835,400.425683849661,400.172175969404,0.2876686,30000
INFO,5,511.939498609481,518.399090083268,4.48156642872456,523.878971984429,519.899140793875,0.30323148,30000
INFO,6,600.001761522927,600.075566400826,0.146467553401432,600.336734339401,600.005173702369,0.33081114,30000
INFO,7,721.825758236857,738.547608512091,17.4873312430754,757.607868521216,728.632552981214,0.29670012,30000
INFO,8,808.954626476021,824.077968842755,10.6092402714175,832.833573225916,829.84872128917,0.29972836,30000
INFO,9,901.362972055773,921.591757686813,27.895327770218,968.305246276329,908.089962969459,0.30800304,30000
INFO,10,1248.13110561463,1702.567930442,333.918011712156,2147.65957792144,1738.35107560599,0.29982772,30000
INFO,11,1106.96470836192,1136.21614442827,36.1521340492467,1198.4994386506,1123.87890617361,0.29717696,30000
INFO,12,1322.33695676503,8057.5607986091,14321.1818401464,33672.3924692325,1784.09949354912,0.525626,30000
INFO,13,1309.94974091796,1401.53596064184,81.580534028654,1530.67508977312,1375.623794523,0.52029298,30000
INFO,14,1438.90416103571,1461.80715097345,21.742826382271,1489.70732477645,1462.78291360113,0.3823777,30000
INFO,15,1564.81855733571,1589.9742928813,40.9605151698311,1662.64645676373,1576.73957041962,0.51627962,30000
INFO,16,1719.8427189275,1785.50450226527,80.5672721277855,1900.89641036041,1735.18396764161,0.51669326,30000
INFO,17,1702.38100874656,1723.52140250625,33.5838547215592,1781.06786813175,1705.59426990091,0.56192054,30000
INFO,18,1824.60771611149,1853.26758528171,28.1454548484053,1891.70667323594,1844.12984308088,0.5289973,30000
INFO,19,1903.87052005696,1909.3556721761,5.12800188861669,1916.22771297798,1907.84655940054,0.74866594,30000
INFO,20,2005.59913675961,2045.54057668128,43.9839967180062,2119.74546692751,2038.24039871673,0.54741086,30000
INFO,21,2200,2274.99774188464,68.8181007573076,2331.21097282626,2313.61485517997,0.53905692,30000
INFO,22,2300.90048209205,2302.24031857608,1.03665208468504,2303.5579460138,2302.15927587255,0.34620154,30000
INFO,23,2619.24254629508,2624.12561046586,3.50502161691495,2627.74464581556,2623.5412154429,0.36106664,30000
INFO,24,2737.57548420981,2752.83261368309,10.8521835656665,2764.84165249302,2751.74835440151,0.36793548,30000
INFO,25,2943.62745192057,2944.5227645539,0.900358380188771,2945.93497501385,2944.13376961368,0.36016726,30000
INFO,26,2800,3252.34338692648,444.232363478493,3903.79490399175,3218.32745804278,0.41293924,30000
INFO,27,3090.75189865162,3094.84407263498,3.63112438524188,3100.42128354325,3095.18112364787,0.37481482,30000
INFO,28,3411.82180806466,3411.82180806466,4.54747350886464e-13,3411.82180806466,3411.82180806466,0.35791278,30000
INFO,29,3202.16397197481,3272.78707963719,82.0832005288563,3387.34563411515,3224.92922208031,0.37430044,30000
INFO,30,3893.14144260406,829714.948142785,509508.90663974,1251762.74270943,820578.056926233,0.5206784,30000
MGO,1,73904.7714002309,1281530.26886742,1327512.06867349,3504864.37028682,1058993.79439272,0.12856804,30000
MGO,2,201,273.2,65.8422356850069,364,245,0.12735614,30000
MGO,3,338.48306938443,605.664956113644,344.275269456116,1110.45011659803,382.084804550713,0.11973794,30000
MGO,4,401.043245420482,403.226163867839,1.2987724946182,404.328556959516,403.566141943731,0.12132624,30000
MGO,5,503.042844473718,505.651805808234,2.08949510816642,508.187206952907,505.473765350458,0.13373492,30000
MGO,6,600.000000030983,600.000006857633,9.6006054271216e-06,600.000020964048,600.000000401635,0.17229406,30000
MGO,7,714.404811089513,716.9741073302,3.23157244274686,722.11314492108,715.102166935196,0.13480736,30000
MGO,8,806.247574777101,809.126641499207,3.12333330980273,814.102354792574,809.051842981114,0.13292596,30000
MGO,9,900.000005009878,900.018079037539,0.040339126246268,900.090239848879,900.000057831382,0.139615,30000
MGO,10,1305.83787074391,1472.21063405298,116.671657127613,1603.27971651825,1506.56808251057,0.14563084,30000
MGO,11,1101.80078759804,1103.91439859914,2.08155743035671,1107.08800555527,1104.00355501531,0.1292797,30000
MGO,12,12952.5220025695,82906.13326181,107832.673288546,269895.474590354,33699.5438466081,0.1616748,30000
MGO,13,1687.42631097649,3039.93557181978,2400.45056698762,7286.42181381381,1905.8742178691,0.1510345,30000
MGO,14,1429.22971983595,1594.81240810515,266.852070227143,2049.69270417935,1440.71095651403,0.15781158,30000
MGO,15,1514.55048912117,1698.03867247558,168.053165136394,1903.01220752362,1701.8265152322,0.15556618,30000
MGO,16,1602.8457472992,1607.88457486881,4.0094878529488,1613.71356104645,1606.74187345833,0.15754324,30000
MGO,17,1720.44500747755,1725.92783102916,3.94872899575306,1730.27259270871,1725.75931311299,0.1864097,30000
MGO,18,2211.6542205383,2434.23299519564,169.747722785405,2611.98151881396,2416.70478980652,0.16255104,30000
MGO,19,1911.76807955747,2209.51731429652,409.171518875899,2903.64227761273,2104.23890041283,0.38043734,30000
MGO,20,2000.36482383675,2011.28279305324,17.1241668445931,2040.60857175345,2001.49405953896,0.19732628,30000
MGO,21,2202.36136457588,2233.10142142483,43.5150434428791,2307.00339974954,2217.05379249627,0.1752472,30000
MGO,22,2236.99375705575,2288.91087619545,29.033047489815,2303.07590599617,2301.2490715969,0.18819512,30000
MGO,23,2605.28093285111,2609.84586461092,3.42508260713698,2614.09540012277,2610.27768478184,0.19364018,30000
MGO,24,2535.46929042145,2609.57196362745,66.6859994244315,2679.78429933883,2608.96310359129,0.20892938,30000
MGO,25,2695.74675459718,2859.98149148508,91.8265174903266,2902.93592427096,2900.06222955139,0.19144648,30000
MGO,26,2832.52424844917,2880.47567821016,31.1639116654637,2903.52222076062,2900.2136919894,0.2050599,30000
MGO,27,3088.71198106648,3092.33196541652,2.89103287367153,3096.52888393803,3092.12899160347,0.21885166,30000
MGO,28,3111.9870495236,3160.43942494021,28.4831945087739,3187.49160321607,3168.87763694041,0.20037726,30000
MGO,29,3141.93409949414,3157.00582441782,8.7135875099201,3164.50976365663,3159.36190925673,0.2016723,30000
MGO,30,4416.18459936631,16035.3886935472,15324.0252789775,41819.3626694554,10571.9767896506,0.34473344,30000
PLO,1,1869.92162158043,3004.75340895367,1687.83792643492,5714.86472337149,1936.254211226,0.21099866,30000
PLO,2,428,3338.2,4546.04929581719,11160,814,0.22136694,30000
PLO,3,979.02439389314,2218.29663235675,1610.1703200892,4763.54127719213,1263.12121208063,0.20794034,30000
PLO,4,400.715814655084,402.110164438337,1.62365670428152,404.216950215022,401.088491511424,0.20870638,30000
PLO,5,506.207266368408,508.873997323756,2.09394145609254,511.974908865712,509.063230457079,0.22351276,30000
PLO,6,600.499542827818,601.262226225502,0.736574632059944,602.351110520921,601.167850140904,0.26942244,30000
PLO,7,715.392840234641,719.282306670093,4.27653671210463,725.194351869007,716.993213941873,0.2242661,30000
PLO,8,808.513962302155,810.900565894627,2.01166282601578,812.953898681129,811.980754460935,0.23069802,30000
PLO,9,900.213052432608,902.544386306995,1.68878165175332,904.810445260902,902.878671943969,0.2246912,30000
PLO,10,1148.3525920633,1367.15588595289,131.033800479073,1465.71112296853,1416.50485584546,0.23382516,30000
PLO,11,1104.07828258122,1105.58604438161,0.981754143030854,1106.77708547422,1105.71514293412,0.2172391,30000
PLO,12,5428.59616239014,26572.2451466173,27637.5343261632,74335.8283718574,14169.0203175966,0.2539382,30000
PLO,13,1920.69741424815,2392.85219892859,331.029180588489,2788.42390844811,2436.32960606618,0.25581012,30000
PLO,14,1462.08699503922,1631.86091083372,205.710633955942,1953.4249686533,1519.30293264036,0.23578142,30000
PLO,15,1710.73264331973,2316.21361253957,802.029084317863,3625.47221843645,1970.5765147303,0.2529342,30000
PLO,16,1607.77979780558,1615.28247983408,6.42258282727524,1625.31149617801,1613.6124857103,0.26141482,30000
PLO,17,1725.03766569126,1726.98329734023,1.95625855798925,1730.18179511181,1726.46195429303,0.28489284,30000
PLO,18,2078.03404080157,3347.55026306388,1472.34993763,5822.64034448445,2935.05844468607,0.25212998,30000
PLO,19,1965.52745289337,2050.31448458629,131.671874208961,2283.76769056949,1998.2199924222,0.49819936,30000
PLO,20,2023.89118432283,2029.53587103042,7.36939704869662,2038.28282626012,2024.37834744692,0.29663286,30000
PLO,21,2208.37970074855,2251.32507853098,53.3745361955734,2312.92174587454,2218.35797195537,0.25178586,30000
PLO,22,2228.26063574831,2287.1333369369,32.9155091106988,2302.58061045662,2301.37532691158,0.30566532,30000
PLO,23,2606.59592076604,2609.49951547183,3.51028655349569,2615.00013493367,2607.51432509859,0.27849392,30000
PLO,24,2512.78193429473,2612.99775262236,118.036077848926,2741.93103560005,2555.28507441798,0.27865028,30000
PLO,25,2628.87417850262,2845.83568006843,121.289096440487,2901.51150947392,2899.89801582639,0.27276686,30000
PLO,26,2633.34110203658,2778.61843919368,82.0154087357101,2834.28578462862,2807.04449638954,0.28754598,30000
PLO,27,3089.1167412588,3091.27697371257,1.4873382927852,3093.29924611632,3091.23518667852,0.29821914,30000
PLO,28,2850.96573544816,3162.75822160791,193.363320792867,3383.81733967642,3191.82884831735,0.27952212,30000
PLO,29,3163.76035386901,3172.97973172913,7.31668889019434,3182.09685905138,3173.31464393856,0.35373388,30000
PLO,30,4835.58456827944,8889.99567392007,4220.89672240895,15939.7058015462,7383.04744476453,0.43456682,30000
PO,1,981443.342086711,17318683.5352122,16365373.5898669,44496665.0330483,12878232.8744475,0.12235444,30000
PO,2,29342,8860548.8,18650873.6373024,42192399,110190,0.12236498,30000
PO,3,650.291904864488,2434.23962597416,2157.75411084147,4890.86362841291,1276.66146375944,0.11362146,30000
PO,4,401.62826777321,418.56221763915,27.8172044001972,468.076194878699,408.066921041822,0.11494456,30000
PO,5,524.611744114155,544.873282247086,13.9245379651203,560.588139017021,545.544127649049,0.12935806,30000
PO,6,617.853974202554,623.59905655829,9.04623398576781,639.174450744741,618.932186313263,0.17194134,30000
PO,7,749.30444921633,771.918010114301,18.5171540125382,796.789373668973,776.965720475288,0.13460338,30000
PO,8,826.310199713693,836.513203386739,9.06129660895681,847.335770451122,840.218378873373,0.13039136,30000
PO,9,953.580764434555,1105.89893403788,116.663333325311,1256.35695339513,1128.90171590813,0.13262966,30000
PO,10,1752.56665946011,2161.11045219533,275.569428696357,2456.84130580093,2180.14064142205,0.13715672,30000
PO,11,1142.91829208529,1201.21837741269,58.3499930139718,1298.59663687279,1190.66692548195,0.1238984,30000
PO,12,55198.4118918135,6260147.09544564,7969224.23458481,19842883.4050038,2488348.87534475,0.1528835,30000
PO,13,2590.35018919104,11408.2244608195,9297.9818090427,23342.2101597754,5891.61322912125,0.16431166,30000
PO,14,1552.21391464124,2901.50670686746,1095.43179134535,4276.24511473176,2989.07598890568,0.1406643,30000
PO,15,4645.00405363103,5719.2639971406,1315.89828730362,7847.68213557018,5470.99141856476,0.14663448,30000
PO,16,1672.29738105473,1932.52241246161,147.257680858458,2027.55494823478,1986.98656611765,0.15841382,30000
PO,17,1761.43643947843,1794.16905524325,43.5012724862914,1867.40100568546,1774.8356055831,0.1812361,30000
PO,18,3833.38852352149,10612.9304786576,5866.02761606892,19969.5573202037,9324.29954080943,0.16538808,30000
PO,19,2736.31584191678,18502.3830921832,13326.7863193846,32811.251472456,14550.1381847459,0.36531012,30000
PO,20,2090.02218298216,2154.16001081984,59.976546216595,2230.67544971667,2159.44746259126,0.21063768,30000
PO,21,2214.31280695251,2227.82848623456,24.6602214562696,2271.59711280519,2215.63429015444,0.16206808,30000
PO,22,2312.28476395085,2320.42515083255,6.75937331673805,2328.08542550493,2318.13499219536,0.22443402,30000
PO,23,2622.88961575198,2643.25012761552,11.9474248078176,2653.43452865061,2645.15224063407,0.19090464,30000
PO,24,2753.81985822535,2771.40216185863,15.8255992259553,2796.43908772917,2766.41792805563,0.19437026,30000
PO,25,2901.38618343628,2940.36967902672,22.2189026583623,2957.45081607289,2947.09511392937,0.17755392,30000
PO,26,2856.23920621176,2970.91501636887,64.9064739354984,3012.74269570604,2993.11372717766,0.1980686,30000
PO,27,3094.51475225041,3099.96489486931,5.73088839509684,3109.3085109902,3099.40824861553,0.20452672,30000
PO,28,3180.70435154329,3362.12669232859,101.520081914017,3412.05518517266,3402.94788448818,0.19212706,30000
PO,29,3191.85146334096,3257.27413123681,64.2074397873098,3338.93609106757,3244.476850435,0.21465968,30000
PO,30,69069.0988477139,1626009.94208234,1370392.4642649,3346414.9812804,1695188.71230856,0.34423372,30000
RUN,1,7054.63789469182,14115.1295309559,9332.86800365255,29721.3212979462,9367.37162429397,0.3178795,30000
RUN,2,201,258.6,32.2691803428597,276,271,0.30218026,30000
RUN,3,300.08729466177,300.227936504202,0.175473939200556,300.515576482521,300.196269915247,0.30380396,30000
RUN,4,400.143146057147,403.861830992508,3.39036622896633,406.417072071652,406.189683826182,0.31481754,30000
RUN,5,515.926904853382,529.857132400011,16.1069635352094,555.728979061625,525.875180175615,0.40675802,30000
RUN,6,611.240757037697,621.487764216743,9.79607057643021,636.303134679118,617.43725642489,0.35410336,30000
RUN,7,748.619957756154,756.563581319739,7.98390370784396,767.747971698978,753.684713423759,0.34454128,30000
RUN,8,821.90111295171,829.057956664256,5.5095987652229,835.821225333828,828.85810084621,0.32138764,30000
RUN,9,950.514230540702,1020.02027210354,93.7817808958021,1183.21967781295,995.274458471727,0.3367481,30000
RUN,10,1242.50025651098,1697.6477615086,408.850751226415,2182.10709665299,1632.09269331067,0.33506574,30000
RUN,11,1120.04258659148,1126.20996874205,7.43329703665622,1134.95637907248,1122.20818470466,0.31795864,30000
RUN,12,362264.721266484,913723.038659386,479143.024287108,1570926.34973556,833824.686494075,0.44905064,30000
RUN,13,4025.09278597331,7668.3359519501,2221.02093122348,9458.7149449769,8604.9471231894,0.50174224,30000
RUN,14,1477.66888373963,2219.09565260306,618.118456160366,2913.7477732663,2491.6106105765,0.50913434,30000
RUN,15,1572.06066986797,2526.83472809729,1022.56373335798,3858.24628668877,1990.43437764524,0.50030512,30000
RUN,16,1626.95060764439,1717.54407064941,87.1336110980734,1847.88489643921,1729.87936468311,0.50738924,30000
RUN,17,1741.03096870568,1750.83667127996,6.02573397944857,1756.2393217091,1751.78694455254,0.52929448,30000
RUN,18,5391.08213574835,16010.4660479555,8547.47192323372,28714.5707771053,16667.5807944231,0.50587062,30000
RUN,19,1910.15626929883,5566.88823533049,5249.16210267091,13288.8714972737,1914.62269628622,0.6208687,30000
RUN,20,2050.50387389376,2098.40078297404,64.6995019664008,2169.48704516217,2051.64936451834,0.54141982,30000
RUN,21,2200.05433685509,2225.12192976532,51.5103508624865,2317.16835915368,2201.24640894305,0.53760794,30000
RUN,22,2302.39990712138,2307.15919588987,6.88588823619907,2319.33784086237,2304.76198335984,0.37490916,30000
RUN,23,2616.55765769596,2622.75862614256,7.05158529071874,2634.29922600511,2619.85863082063,0.4035225,30000
RUN,24,2737.86779533811,2750.10176244639,14.6478392303529,2774.34672513525,2749.10652760883,0.38300468,30000
RUN,25,2899.71123697132,2920.0094661425,27.9099416489613,2955.77225611456,2900.03716560775,0.36411966,30000
RUN,26,3086.09257633293,3141.4681131005,52.4758540577793,3221.41059510656,3138.67704034637,0.40178692,30000
RUN,27,3092.58119003632,3095.13310445597,1.77557914800656,3096.82623899752,3094.94422145435,0.3992295,30000
RUN,28,3102.64104577841,3302.10886155914,152.340595554469,3411.95030630597,3411.85044060494,0.38968986,30000
RUN,29,3192.28234251149,3208.98641920584,15.4057810487628,3230.91886410446,3204.81750445897,0.38000768,30000
RUN,30,12679.3585736647,225707.155285192,269658.244323493,644465.904887854,68802.2066409195,0.5452117,30000
SBO,1,100.73644398858,200.782028721893,144.119421776902,444.666560206121,141.947041193521,0.09664714,30000
SBO,2,200,200.2,0.447213595499958,201,200,0.09286826,30000
SBO,3,300.000000013806,300.000044110002,7.03193059362771e-05,300.000165590228,300.000009498858,0.0861426,30000
SBO,4,400.000218975591,400.569575489399,0.816948498237331,402.00386489506,400.227607772107,0.0861114,30000
SBO,5,504.974798950334,509.949591407704,6.40957736574528,520.894145675644,507.959667419837,0.1092811,30000
SBO,6,600.000080337249,600.009295971965,0.011542241602764,600.026428000646,600.003859212314,0.13728774,30000
SBO,7,716.115874711511,730.754366351991,11.2484914527231,747.278659517749,729.405882282172,0.10125352,30000
SBO,8,808.95463154344,817.5112562194,5.95313042246332,824.873931041524,818.904201933498,0.10541652,30000
SBO,9,900.000000000094,900.199971167421,0.235808412562347,900.456003450869,900.089528250417,0.1013672,30000
SBO,10,1424.7426398742,1639.14283915046,243.623633453987,1980.65393201729,1502.55212795016,0.11012814,30000
SBO,11,1103.70772754135,1109.19849561172,4.88785116389651,1115.64980160858,1108.00435535165,0.09512862,30000
SBO,12,1697.77377378091,9400.13324876849,16756.0484490289,39371.8468067927,1857.91243658199,0.10687302,30000
SBO,13,1304.47417320526,1309.52230544466,4.54098069038934,1314.75804185873,1310.85158312256,0.11303988,30000
SBO,14,1403.01781541226,1404.70230706658,2.39257555091531,1408.76013823521,1403.47871377506,0.11543042,30000
SBO,15,1501.02559625926,1504.94539883653,3.83473784152566,1511.09625692229,1505.00833470113,0.09410148,30000
SBO,16,1601.64104011262,1707.37980174543,101.320015677177,1837.29118363378,1719.20560819871,0.11236386,30000
SBO,17,1701.48881911592,1720.53453156137,12.255247275837,1733.89806108568,1724.79658286611,0.14574138,30000
SBO,18,1801.08077535846,1802.0625492642,0.841357067011497,1802.95337819064,1802.03046247854,0.114097,30000
SBO,19,1900.16029326757,1900.78796730795,0.536767865673044,1901.31070686697,1901.02664141664,0.3508663,30000
SBO,20,2002.51589030684,2011.91816479227,6.09670191338914,2018.58362288267,2014.16334838382,0.15304252,30000
SBO,21,2200.01886352259,2248.37373604682,64.3577499704618,2327.84403742232,2202.63591940427,0.15938276,30000
SBO,22,2246.24735827174,2291.62089484254,25.4210505241246,2305.88244035454,2301.86959652279,0.14141988,30000
SBO,23,2611.69861735228,2620.05078512302,8.21798541821926,2632.67579758968,2620.9875725093,0.15528942,30000
