[2026-03-13 09:31:35.045] Done SMA F3 run 21/30: best=300.000043597, used_FEs=299970/300000, t=3.2635s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:31:38.282] Done SMA F3 run 22/30: best=300.000005569, used_FEs=299970/300000, t=3.1691s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:31:42.092] Done SMA F3 run 23/30: best=300.000029027, used_FEs=299970/300000, t=3.7417s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:31:45.634] Done SMA F3 run 24/30: best=300.00005639, used_FEs=299970/300000, t=3.4562s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:31:49.154] Done SMA F3 run 25/30: best=300.000034084, used_FEs=299970/300000, t=3.4466s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:31:52.571] Done SMA F3 run 26/30: best=300.000009083, used_FEs=299970/300000, t=3.3338s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:31:56.085] Done SMA F3 run 27/30: best=300.000010933, used_FEs=299970/300000, t=3.4378s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:31:59.548] Done SMA F3 run 28/30: best=300.00002797, used_FEs=299970/300000, t=3.3955s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:32:02.844] Done SMA F3 run 29/30: best=300.000025777, used_FEs=299970/300000, t=3.2280s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:32:06.006] Done SMA F3 run 30/30: best=300.000038821, used_FEs=299970/300000, t=3.0941s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:32:06.287] Running HHO on F3 ...
[2026-03-13 09:32:08.473] Done HHO F3 run 1/30: best=307.898569852, used_FEs=300000/300000, t=1.7129s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:32:10.924] Done HHO F3 run 2/30: best=307.703842058, used_FEs=300000/300000, t=1.9245s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:32:13.167] Done HHO F3 run 3/30: best=321.342840795, used_FEs=300000/300000, t=1.7637s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:32:15.551] Done HHO F3 run 4/30: best=311.107390979, used_FEs=300000/300000, t=1.8839s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:32:25.916] Done HHO F3 run 5/30: best=312.822825105, used_FEs=300000/300000, t=8.1843s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:32:38.208] Done HHO F3 run 6/30: best=318.158697269, used_FEs=300000/300000, t=10.3221s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:32:49.069] Done HHO F3 run 7/30: best=320.921853589, used_FEs=300000/300000, t=8.6952s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:32:59.761] Done HHO F3 run 8/30: best=354.367399495, used_FEs=300000/300000, t=8.6722s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:33:10.236] Done HHO F3 run 9/30: best=309.285753926, used_FEs=300000/300000, t=8.5077s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:33:29.181] Done HHO F3 run 10/30: best=310.375641328, used_FEs=300000/300000, t=9.0659s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:33:48.443] Done HHO F3 run 11/30: best=318.378197259, used_FEs=300000/300000, t=15.1003s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:34:37.078] Done HHO F3 run 12/30: best=308.660349256, used_FEs=300000/300000, t=9.6792s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:34:53.390] Done HHO F3 run 13/30: best=312.465979166, used_FEs=300000/300000, t=13.5505s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:35:04.191] Done HHO F3 run 14/30: best=334.995465909, used_FEs=300000/300000, t=8.4624s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:35:14.366] Done HHO F3 run 15/30: best=315.484305632, used_FEs=300000/300000, t=7.7898s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:35:24.758] Done HHO F3 run 16/30: best=310.561197762, used_FEs=300000/300000, t=8.1201s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:35:29.689] Done HHO F3 run 17/30: best=340.647432193, used_FEs=300000/300000, t=4.6117s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:35:30.757] Done HHO F3 run 18/30: best=323.933560216, used_FEs=300000/300000, t=0.8191s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:35:31.963] Done HHO F3 run 19/30: best=319.420025005, used_FEs=300000/300000, t=0.9324s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:35:33.062] Done HHO F3 run 20/30: best=318.77062658, used_FEs=300000/300000, t=0.8708s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:35:34.065] Done HHO F3 run 21/30: best=317.871471034, used_FEs=300000/300000, t=0.7704s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:35:35.205] Done HHO F3 run 22/30: best=313.026635011, used_FEs=300000/300000, t=0.8377s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:35:36.593] Done HHO F3 run 23/30: best=320.884162666, used_FEs=300000/300000, t=1.1335s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:35:37.761] Done HHO F3 run 24/30: best=303.828663142, used_FEs=300000/300000, t=0.8083s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:35:39.057] Done HHO F3 run 25/30: best=304.143824484, used_FEs=300000/300000, t=1.0155s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:35:41.269] Done HHO F3 run 26/30: best=307.729262055, used_FEs=300000/300000, t=1.8357s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:49:37.593] Done HHO F3 run 27/30: best=306.891867451, used_FEs=300000/300000, t=1.1230s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:49:40.033] Done HHO F3 run 28/30: best=317.855909977, used_FEs=300000/300000, t=1.6095s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:49:41.476] Done HHO F3 run 29/30: best=320.23741201, used_FEs=300000/300000, t=1.1900s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:49:42.722] Done HHO F3 run 30/30: best=316.583247937, used_FEs=300000/300000, t=0.9663s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:49:42.986] Running RUN on F3 ...
[2026-03-13 09:49:47.840] Done RUN F3 run 1/30: best=300.022544791, used_FEs=300000/300000, t=4.5468s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:49:51.243] Done RUN F3 run 2/30: best=300.038203648, used_FEs=300000/300000, t=3.2124s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:49:54.573] Done RUN F3 run 3/30: best=300.035818692, used_FEs=300000/300000, t=3.1224s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:49:57.655] Done RUN F3 run 4/30: best=300.027004678, used_FEs=300000/300000, t=2.8845s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:00.690] Done RUN F3 run 5/30: best=300.012315036, used_FEs=300000/300000, t=2.8544s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:03.736] Done RUN F3 run 6/30: best=300.021347557, used_FEs=300000/300000, t=2.8578s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:06.653] Done RUN F3 run 7/30: best=300.014649125, used_FEs=300000/300000, t=2.7360s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:09.618] Done RUN F3 run 8/30: best=300.056254443, used_FEs=300000/300000, t=2.7824s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:12.496] Done RUN F3 run 9/30: best=300.027894452, used_FEs=300000/300000, t=2.6958s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:15.416] Done RUN F3 run 10/30: best=300.047138211, used_FEs=300000/300000, t=2.7350s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:18.276] Done RUN F3 run 11/30: best=300.058489783, used_FEs=300000/300000, t=2.6712s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:21.084] Done RUN F3 run 12/30: best=300.023213315, used_FEs=300000/300000, t=2.6165s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:23.898] Done RUN F3 run 13/30: best=300.065552258, used_FEs=300000/300000, t=2.6261s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:26.705] Done RUN F3 run 14/30: best=300.035551392, used_FEs=300000/300000, t=2.6158s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:29.523] Done RUN F3 run 15/30: best=300.061186093, used_FEs=300000/300000, t=2.6275s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:32.359] Done RUN F3 run 16/30: best=300.020895072, used_FEs=300000/300000, t=2.6381s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:35.218] Done RUN F3 run 17/30: best=300.045030144, used_FEs=300000/300000, t=2.6644s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:38.013] Done RUN F3 run 18/30: best=300.046813978, used_FEs=300000/300000, t=2.5951s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:40.823] Done RUN F3 run 19/30: best=300.042824573, used_FEs=300000/300000, t=2.6172s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:43.644] Done RUN F3 run 20/30: best=300.01445585, used_FEs=300000/300000, t=2.6315s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:46.452] Done RUN F3 run 21/30: best=300.032046281, used_FEs=300000/300000, t=2.6145s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:49.266] Done RUN F3 run 22/30: best=300.02347778, used_FEs=300000/300000, t=2.6234s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:52.086] Done RUN F3 run 23/30: best=300.023172394, used_FEs=300000/300000, t=2.6302s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:54.889] Done RUN F3 run 24/30: best=300.030859782, used_FEs=300000/300000, t=2.6154s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:50:57.679] Done RUN F3 run 25/30: best=300.016597107, used_FEs=300000/300000, t=2.6031s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:51:00.477] Done RUN F3 run 26/30: best=300.028562261, used_FEs=300000/300000, t=2.6085s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:51:03.285] Done RUN F3 run 27/30: best=300.014634048, used_FEs=300000/300000, t=2.6164s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:51:06.099] Done RUN F3 run 28/30: best=300.040502386, used_FEs=300000/300000, t=2.6199s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:51:08.905] Done RUN F3 run 29/30: best=300.026046667, used_FEs=300000/300000, t=2.6131s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:51:13.129] Done RUN F3 run 30/30: best=300.043219013, used_FEs=300000/300000, t=3.9563s, mode=exact_derived_iteration_from_maxFEs_with_hard_stop, status=stopped_at_budget
[2026-03-13 09:51:13.290] Running INFO on F3 ...
[2026-03-13 09:51:18.106] Done INFO F3 run 1/30: best=300, used_FEs=300000/300000, t=4.7757s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:51:22.778] Done INFO F3 run 2/30: best=300, used_FEs=300000/300000, t=4.6319s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:51:27.390] Done INFO F3 run 3/30: best=300, used_FEs=300000/300000, t=4.5679s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:51:32.204] Done INFO F3 run 4/30: best=300, used_FEs=300000/300000, t=4.7703s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:51:36.874] Done INFO F3 run 5/30: best=300, used_FEs=300000/300000, t=4.6312s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:51:41.618] Done INFO F3 run 6/30: best=300, used_FEs=300000/300000, t=4.7047s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:51:46.216] Done INFO F3 run 7/30: best=300, used_FEs=300000/300000, t=4.5547s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:51:50.771] Done INFO F3 run 8/30: best=300, used_FEs=300000/300000, t=4.5131s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:51:55.636] Done INFO F3 run 9/30: best=300, used_FEs=300000/300000, t=4.6882s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:52:00.352] Done INFO F3 run 10/30: best=300, used_FEs=300000/300000, t=4.6724s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:52:04.823] Done INFO F3 run 11/30: best=300, used_FEs=300000/300000, t=4.4254s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:52:09.652] Done INFO F3 run 12/30: best=300, used_FEs=300000/300000, t=4.7885s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:52:14.489] Done INFO F3 run 13/30: best=300, used_FEs=300000/300000, t=4.7939s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:52:19.321] Done INFO F3 run 14/30: best=300, used_FEs=300000/300000, t=4.7905s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:52:23.932] Done INFO F3 run 15/30: best=300, used_FEs=300000/300000, t=4.5675s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:52:28.916] Done INFO F3 run 16/30: best=300, used_FEs=300000/300000, t=4.9399s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:52:33.963] Done INFO F3 run 17/30: best=300, used_FEs=300000/300000, t=5.0083s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:52:38.732] Done INFO F3 run 18/30: best=300, used_FEs=300000/300000, t=4.7266s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:52:43.215] Done INFO F3 run 19/30: best=300, used_FEs=300000/300000, t=4.4410s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:52:48.203] Done INFO F3 run 20/30: best=300, used_FEs=300000/300000, t=4.9454s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:52:52.961] Done INFO F3 run 21/30: best=300, used_FEs=300000/300000, t=4.7138s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:52:57.600] Done INFO F3 run 22/30: best=300, used_FEs=300000/300000, t=4.5946s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:53:02.292] Done INFO F3 run 23/30: best=300, used_FEs=300000/300000, t=4.6485s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:53:07.004] Done INFO F3 run 24/30: best=300, used_FEs=300000/300000, t=4.6691s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:53:11.853] Done INFO F3 run 25/30: best=300, used_FEs=300000/300000, t=4.8060s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:53:16.844] Done INFO F3 run 26/30: best=300, used_FEs=300000/300000, t=4.9501s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:53:21.884] Done INFO F3 run 27/30: best=300, used_FEs=300000/300000, t=4.9959s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:53:26.593] Done INFO F3 run 28/30: best=300, used_FEs=300000/300000, t=4.6659s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:53:31.399] Done INFO F3 run 29/30: best=300, used_FEs=300000/300000, t=4.7629s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:53:35.957] Done INFO F3 run 30/30: best=300, used_FEs=300000/300000, t=4.5060s, mode=exact_derived_iteration_from_maxFEs, status=completed
[2026-03-13 09:53:36.126] Running MGO on F3 ...
[2026-03-13 09:53:37.654] Done MGO F3 run 1/30: best=300.005314353, used_FEs=300000/300000, t=1.4851s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:39.118] Done MGO F3 run 2/30: best=300.000000274, used_FEs=300000/300000, t=1.4222s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:40.533] Done MGO F3 run 3/30: best=300.000000004, used_FEs=300000/300000, t=1.3677s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:41.889] Done MGO F3 run 4/30: best=300.000000007, used_FEs=300000/300000, t=1.3051s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:43.239] Done MGO F3 run 5/30: best=300.002388306, used_FEs=300000/300000, t=1.2934s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:44.678] Done MGO F3 run 6/30: best=300.000435764, used_FEs=300000/300000, t=1.3919s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:46.101] Done MGO F3 run 7/30: best=300.000004773, used_FEs=300000/300000, t=1.3799s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:47.607] Done MGO F3 run 8/30: best=300.000797485, used_FEs=300000/300000, t=1.4600s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:48.944] Done MGO F3 run 9/30: best=300.000000004, used_FEs=300000/300000, t=1.2915s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:50.369] Done MGO F3 run 10/30: best=300.000000014, used_FEs=300000/300000, t=1.3795s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:51.805] Done MGO F3 run 11/30: best=300.000000116, used_FEs=300000/300000, t=1.3957s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:53.234] Done MGO F3 run 12/30: best=300.000683248, used_FEs=300000/300000, t=1.3858s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:54.714] Done MGO F3 run 13/30: best=300.000000002, used_FEs=300000/300000, t=1.4329s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:56.077] Done MGO F3 run 14/30: best=300.000000065, used_FEs=300000/300000, t=1.3119s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:57.538] Done MGO F3 run 15/30: best=300.000000669, used_FEs=300000/300000, t=1.4178s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:53:58.931] Done MGO F3 run 16/30: best=300.695320341, used_FEs=300000/300000, t=1.3474s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:00.266] Done MGO F3 run 17/30: best=300.000000065, used_FEs=300000/300000, t=1.2923s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:01.617] Done MGO F3 run 18/30: best=300.000000547, used_FEs=300000/300000, t=1.3077s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:03.122] Done MGO F3 run 19/30: best=300.000029772, used_FEs=300000/300000, t=1.4629s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:04.522] Done MGO F3 run 20/30: best=300.000016891, used_FEs=300000/300000, t=1.3570s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:05.913] Done MGO F3 run 21/30: best=300.000000094, used_FEs=300000/300000, t=1.3407s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:07.288] Done MGO F3 run 22/30: best=300.000006434, used_FEs=300000/300000, t=1.3289s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:08.625] Done MGO F3 run 23/30: best=300.011816224, used_FEs=300000/300000, t=1.2933s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:09.982] Done MGO F3 run 24/30: best=301.076708564, used_FEs=300000/300000, t=1.3135s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:11.459] Done MGO F3 run 25/30: best=300.000000017, used_FEs=300000/300000, t=1.4259s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:12.880] Done MGO F3 run 26/30: best=300.126152679, used_FEs=300000/300000, t=1.3696s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:14.349] Done MGO F3 run 27/30: best=300.000002401, used_FEs=300000/300000, t=1.4158s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:15.703] Done MGO F3 run 28/30: best=300.000000007, used_FEs=300000/300000, t=1.3112s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:17.077] Done MGO F3 run 29/30: best=300.023161475, used_FEs=300000/300000, t=1.3264s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:18.515] Done MGO F3 run 30/30: best=300.000000352, used_FEs=300000/300000, t=1.3951s, mode=exact_fes_parameter, status=completed
[2026-03-13 09:54:18.666] Running PLO on F3 ...
[2026-03-13 09:54:18.701] ERROR PLO F3 run 1/30: 用于矩阵乘法的维度不正确。请检查并确保第一个矩阵中的列数与第二个矩阵中的行数匹配。要单独对矩阵的每个元素进行运算，请使用 TIMES (.*)执行按元素相乘。
[2026-03-13 09:54:18.735] Done PLO F3 run 1/30: best=78722.2646404, used_FEs=30/300000, t=0.0349s, mode=exact_fes_parameter_with_runtime_error, status=failed
[2026-03-13 09:54:18.747] ERROR PLO F3 run 2/30: 用于矩阵乘法的维度不正确。请检查并确保第一个矩阵中的列数与第二个矩阵中的行数匹配。要单独对矩阵的每个元素进行运算，请使用 TIMES (.*)执行按元素相乘。
[2026-03-13 09:54:18.779] Done PLO F3 run 2/30: best=2497299.91136, used_FEs=30/300000, t=0.0081s, mode=exact_fes_parameter_with_runtime_error, status=failed
[2026-03-13 09:54:18.784] ERROR PLO F3 run 3/30: 用于矩阵乘法的维度不正确。请检查并确保第一个矩阵中的列数与第二个矩阵中的行数匹配。要单独对矩阵的每个元素进行运算，请使用 TIMES (.*)执行按元素相乘。
[2026-03-13 09:54:18.817] Done PLO F3 run 3/30: best=73343203.324, used_FEs=30/300000, t=0.0081s, mode=exact_fes_parameter_with_runtime_error, status=failed
[2026-03-13 09:54:18.826] ERROR PLO F3 run 4/30: 用于矩阵乘法的维度不正确。请检查并确保第一个矩阵中的列数与第二个矩阵中的行数匹配。要单独对矩阵的每个元素进行运算，请使用 TIMES (.*)执行按元素相乘。
[2026-03-13 09:54:18.860] Done PLO F3 run 4/30: best=202380.323114, used_FEs=30/300000, t=0.0089s, mode=exact_fes_parameter_with_runtime_error, status=failed
[2026-03-13 09:54:18.871] ERROR PLO F3 run 5/30: 用于矩阵乘法的维度不正确。请检查并确保第一个矩阵中的列数与第二个矩阵中的行数匹配。要单独对矩阵的每个元素进行运算，请使用 TIMES (.*)执行按元素相乘。
[2026-03-13 09:54:18.909] Done PLO F3 run 5/30: best=262311.031524, used_FEs=30/300000, t=0.0086s, mode=exact_fes_parameter_with_runtime_error, status=failed
[2026-03-13 09:54:18.920] ERROR PLO F3 run 6/30: 用于矩阵乘法的维度不正确。请检查并确保第一个矩阵中的列数与第二个矩阵中的行数匹配。要单独对矩阵的每个元素进行运算，请使用 TIMES (.*)执行按元素相乘。
[2026-03-13 09:54:18.954] Done PLO F3 run 6/30: best=5756197.61291, used_FEs=30/300000, t=0.0088s, mode=exact_fes_parameter_with_runtime_error, status=failed
[2026-03-13 09:54:18.962] ERROR PLO F3 run 7/30: 用于矩阵乘法的维度不正确。请检查并确保第一个矩阵中的列数与第二个矩阵中的行数匹配。要单独对矩阵的每个元素进行运算，请使用 TIMES (.*)执行按元素相乘。
[2026-03-13 09:54:18.999] Done PLO F3 run 7/30: best=3455171.77422, used_FEs=30/300000, t=0.0092s, mode=exact_fes_parameter_with_runtime_error, status=failed
[2026-03-13 09:54:19.007] ERROR PLO F3 run 8/30: 用于矩阵乘法的维度不正确。请检查并确保第一个矩阵中的列数与第二个矩阵中的行数匹配。要单独对矩阵的每个元素进行运算，请使用 TIMES (.*)执行按元素相乘。
[2026-03-13 09:54:19.042] Done PLO F3 run 8/30: best=406818.795801, used_FEs=30/300000, t=0.0086s, mode=exact_fes_parameter_with_runtime_error, status=failed
[2026-03-13 09:54:19.053] ERROR PLO F3 run 9/30: 用于矩阵乘法的维度不正确。请检查并确保第一个矩阵中的列数与第二个矩阵中的行数匹配。要单独对矩阵的每个元素进行运算，请使用 TIMES (.*)执行按元素相乘。
[2026-03-13 09:54:19.092] Done PLO F3 run 9/30: best=40688.1829092, used_FEs=30/300000, t=0.0093s, mode=exact_fes_parameter_with_runtime_error, status=failed
[2026-03-13 09:54:19.101] ERROR PLO F3 run 10/30: 用于矩阵乘法的维度不正确。请检查并确保第一个矩阵中的列数与第二个矩阵中的行数匹配。要单独对矩阵的每个元素进行运算，请使用 TIMES (.*)执行按元素相乘。
[2026-03-13 09:54:19.136] Done PLO F3 run 10/30: best=8007562.08649, used_FEs=30/300000, t=0.0094s, mode=exact_fes_parameter_with_runtime_error, status=failed
[2026-03-13 09:54:19.145] ERROR PLO F3 run 11/30: 用于矩阵乘法的维度不正确。请检查并确保第一个矩阵中的列数与第二个矩阵中的行数匹配。要单独对矩阵的每个元素进行运算，请使用 TIMES (.*)执行按元素相乘。
[2026-03-13 09:54:19.182] Done PLO F3 run 11/30: best=27693.5967441, used_FEs=30/300000, t=0.0094s, mode=exact_fes_parameter_with_runtime_error, status=failed
[2026-03-13 09:54:19.192] ERROR PLO F3 run 12/30: 用于矩阵乘法的维度不正确。请检查并确保第一个矩阵中的列数与第二个矩阵中的行数匹配。要单独对矩阵的每个元素进行运算，请使用 TIMES (.*)执行按元素相乘。
